model,layer,normalized_depth,pooling,record_type,basis,k,seed,source_language,target_language,metric,value,n_train,n_eval
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,ja,en,mrr,0.011526023201960231,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,ja,ko,mrr,0.012054416566521706,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,ja,zh,mrr,0.010288697146269218,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,en,mrr,0.026871947594869595,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,ko,mrr,0.02133819031028127,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,5,zh,ja,mrr,0.011622942692394795,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,5,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,5,,,macro_f1,0.39492822803036226,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,ko,mrr,0.015078412681104034,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,ja,mrr,0.007143639119530498,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,zh,r1,0.0078125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,en,zh,mrr,0.019512455788278107,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,en,mrr,0.014781095498822696,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,ja,mrr,0.006765667263611762,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ko,zh,mrr,0.011687935777831253,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,en,mrr,0.006928493884807982,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,ko,mrr,0.007443419665549533,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,ja,zh,mrr,0.010288623988445919,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,en,mrr,0.022245804058488104,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,ko,mrr,0.016388504597712475,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,6,zh,ja,mrr,0.011216482736516974,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,6,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,6,,,macro_f1,0.39698534949688485,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,ko,mrr,0.015016639534066296,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,ja,mrr,0.007643116876114266,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,zh,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,en,zh,mrr,0.02366022271054124,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,en,mrr,0.014950994824983785,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,ja,mrr,0.006849375294543929,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ko,zh,mrr,0.013171632854390023,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,en,mrr,0.007040391766359528,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,ko,mrr,0.00734697183943248,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,ja,zh,mrr,0.005276401165908581,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,en,mrr,0.02585501725487053,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,ko,mrr,0.016580885935934535,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,7,zh,ja,mrr,0.007035683153499531,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,7,,,accuracy,0.521484375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,7,,,macro_f1,0.39604700296866485,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,ko,mrr,0.016821853405146785,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,ja,mrr,0.007942500985933678,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,zh,r1,0.0078125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,en,zh,mrr,0.019008776912396465,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,en,mrr,0.014700787974022574,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,ja,mrr,0.006640108652497869,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ko,zh,mrr,0.012354069544061921,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,en,mrr,0.006912663670550241,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,ko,mrr,0.007443653109475183,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,ja,zh,mrr,0.0056608001570039,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,en,mrr,0.021893177889579684,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,ko,mrr,0.016698329564787052,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,8,zh,ja,mrr,0.007303471514408081,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,8,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,8,,,macro_f1,0.3969846620772207,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,ko,mrr,0.019904352776291753,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,ja,mrr,0.011125368611414247,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,zh,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,en,zh,mrr,0.027111272363197724,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,en,mrr,0.01958836763249846,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,ja,mrr,0.010510256533751896,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ko,zh,mrr,0.016135547381422727,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,en,mrr,0.011545599150631226,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,ko,mrr,0.012055859995552464,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,ja,zh,mrr,0.010008175270497202,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,en,mrr,0.02989584923159608,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,ko,mrr,0.02186729092971018,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,1,9,zh,ja,mrr,0.011199085978341319,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,9,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,1,9,,,macro_f1,0.39560035186482884,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,ko,mrr,0.014694752109212568,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,ja,mrr,0.007939004777399776,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,zh,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,en,zh,mrr,0.021915693588753032,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,en,mrr,0.01528072428304959,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,ja,mrr,0.0066424579014946914,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,zh,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ko,zh,mrr,0.01329378405478094,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,en,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,en,mrr,0.005428496080782511,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,ko,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,ko,mrr,0.006096595116192888,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,ja,zh,mrr,0.010288842814551113,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,en,mrr,0.014655942826933718,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,ko,mrr,0.011906181968406272,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,language_subspace,2,,zh,ja,mrr,0.011176189765193216,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,language_subspace,2,,,,accuracy,0.5185546875,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,language_subspace,2,,,,macro_f1,0.3904913822201698,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,ko,mrr,0.016501019065757398,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,ja,mrr,0.007775294286126617,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,zh,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,en,zh,mrr,0.0185457806097208,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,en,mrr,0.01611269490171411,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,ja,mrr,0.006777419110089689,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,zh,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ko,zh,mrr,0.011016291728410418,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,en,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,en,mrr,0.005172021235814192,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,ko,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,ko,mrr,0.0060969125392882195,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,ja,zh,mrr,0.005525783302790049,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,en,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,en,mrr,0.017130632836405563,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,ko,mrr,0.01243884269533159,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,top_pca,2,,zh,ja,mrr,0.007920541089612555,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,top_pca,2,,,,accuracy,0.521484375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,top_pca,2,,,,macro_f1,0.39658537983616715,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,ko,mrr,0.014923655953664346,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,ja,mrr,0.0073030796423840605,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,zh,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,en,zh,mrr,0.02316897607356789,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,en,mrr,0.013777033165015912,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,ja,mrr,0.00634687562048054,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ko,zh,mrr,0.012133042688039447,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,en,mrr,0.0070189193555011894,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,ko,mrr,0.007439340215852693,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,ja,zh,mrr,0.01000820264864214,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,en,mrr,0.0250821715627057,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,ko,mrr,0.01695940988720286,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,0,zh,ja,mrr,0.01130782092227772,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,2,0,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,2,0,,,macro_f1,0.3976390580453303,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,ko,mrr,0.016697686720860142,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,ja,mrr,0.011727858324303123,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,zh,r1,0.0078125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,en,zh,mrr,0.024746391718344904,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,en,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,en,mrr,0.015976167832234142,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,ja,mrr,0.01087941224722769,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,zh,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ko,zh,mrr,0.01611018882498299,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,en,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,en,mrr,0.011792924268012896,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,ko,r1,0.001953125,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,ko,mrr,0.012054415580000836,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,zh,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,ja,zh,mrr,0.005671409839710061,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,en,r1,0.009765625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,en,mrr,0.02780974882288944,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,ko,r1,0.005859375,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,ko,mrr,0.021307490433908383,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,1,zh,ja,mrr,0.00724375175604536,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,2,1,,,accuracy,0.52197265625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,language_probe,random,2,1,,,macro_f1,0.39560035186482884,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,2,en,ko,r1,0.00390625,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,2,en,ko,mrr,0.020906188905064835,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,2,en,ja,r1,0.0,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,2,en,ja,mrr,0.007175160856809326,1024,2048
Qwen/Qwen2.5-0.5B,0,0.0,last_token,retrieval,random,2,2,en,zh,r1,0.0078125,1024,2048
